time,interval,encR,encL,wR,wL,wdotR,wdotL,wddotR,wddotL,pwmR,pwmL
39.156293869018555,0.03179788589477539,8744,15077,62.83185307179586,89.01179185171081,73827.42735936012,398327.7685364058,3704461.337357964,19929478.39621025,120,120
39.16353106498718,0.046617984771728516,9299,18108,2905.9732045705587,15870.278888384437,71078.53378746907,394531.67741331813,-68722.33929727627,-94902.27807719202,180,180
39.19621396064758,0.031736135482788086,9316,18130,89.01179185171081,115.19173063162573,-70424.0353179712,-393877.17894382024,-3537564.227636007,-19710221.408928458,180,180
39.2074408531189,0.04686903953552246,8757,15095,-2926.917155594491,-15891.22283940837,-75398.22368615503,-400160.36425099993,-124354.70920459593,-157079.63267949235,120,120
39.23561406135559,0.02952408790588379,8770,15112,68.06784082777885,89.01179185171081,74874.62491055674,399505.86578150204,3756821.214917794,19991655.75081255,120,120
39.24426794052124,0.047029972076416016,9334,18152,2953.0970943744055,15917.402778188287,72125.73133866566,395709.77465841436,-68722.339297277,-94902.27807719202,180,180
39.27487397193909,0.030331134796142578,9353,18174,99.48376736367678,115.19173063162573,-71340.33317526821,-395055.2761889165,-3586651.6128483466,-19769126.27118327,180,180
39.2834050655365,0.04681515693664551,8784,15129,-2979.27703315432,-15943.5827169682,-76969.02001294991,-401469.36118999566,-140717.1709420425,-160352.12502697832,120,120
39.316226959228516,0.031797170639038086,8798,15147,73.30382858376184,94.24777960769379,76314.52154345205,400945.7624143973,3832088.538910049,20060378.090109825,120,120
39.32356286048889,0.04485607147216797,9373,18195,3010.6929596902182,15959.290680236149,73434.7282776614,396626.07251571136,-71994.83164476624,-107992.24746714899,180,180
39.354336977005005,0.03037405014038086,9393,18216,104.71975511965977,109.95574287564276,-72649.33011426397,-396233.37343401264,-3652101.459798134,-19821486.148743097,180,180
39.36415886878967,0.046755075454711914,8812,15165,-3042.1088862261163,-15974.9986435041,-78670.71603364439,-402123.85965949355,-150534.64798451058,-147262.1556370228,120,120
39.39516592025757,0.03051614761352539,8827,15182,78.53981633974482,89.01179185171081,78016.21756414653,401600.2608838953,3917173.339944773,20093103.01358472,120,120
39.403235912323,0.04686713218688965,9414,18237,3073.5248127620143,15995.942594528029,74874.62491055674,397673.2700669079,-78539.81633974472,-98174.77042468381,180,180
39.435893058776855,0.03168678283691406,9435,18259,109.95574287564276,115.19173063162573,-74089.22674715928,-397018.7715974101,-3724096.291442901,-19867301.04160795,180,180
39.4450409412384,0.044953107833862305,8842,15199,-3104.940739297912,-16022.122533307944,-80372.41205433887,-403432.8565984892,-157079.6326794898,-160352.12502697832,120,120
39.4747838973999,0.030488014221191406,8857,15217,78.53981633974482,94.24777960769379,79587.01389094142,402909.25782289094,3998985.648632007,20158552.860534504,120,120
39.482900857925415,0.04686784744262695,9455,18281,3131.120678077827,16043.066484331875,76314.52154345205,398720.46761810454,-81812.30868723433,-104719.75511966011,180,180
39.51485896110535,0.03026103973388672,9474,18303,99.48376736367678,115.19173063162573,-75790.92276785376,-398196.8688425062,-3802636.1077826456,-19922933.41151527,180,180
39.52275991439819,0.046922922134399414,8871,15234,-3157.300616857742,-16069.246423111792,-81419.60960553547,-404610.95384358545,-140717.17094204287,-160352.12502698123,120,120
39.555585861206055,0.03172779083251953,8885,15251,73.30382858376184,89.01179185171081,80765.11113603761,403956.45537408756,4054618.0185393267,20214185.230441824,120,120
39.56292486190796,0.04673600196838379,9492,18325,3178.244567881674,16095.426361891708,77623.51848244779,400160.36425099993,-78539.81633974545,-94902.27807719057,180,180
39.595571994781494,0.031642913818359375,9509,18347,89.01179185171081,115.19173063162573,-77230.81940074908,-399505.86578150204,-3871358.447079922,-19991655.75081255,180,180
39.60355591773987,0.0469050407409668,8898,15269,-3199.188518905606,-16116.37031291564,-82205.00776893292,-405789.0510886817,-124354.70920459593,-157079.6326794909,120,120
39.6350040435791,0.030565977096557617,8911,15286,68.06784082777885,89.01179185171081,81681.40899333463,405134.5526191838,4097160.419056688,20273090.092696637,120,120
39.645638942718506,0.04699587821960449,9525,18369,3214.8964821735553,16142.550251695553,78670.7160336444,401338.46149609605,-75267.32399225548,-94902.27807719348,180,180
39.67505884170532,0.030386924743652344,9540,18391,78.53981633974482,115.19173063162573,-78408.91664584525,-400683.96302659815,-3926990.8169872416,-20050560.613067355,180,180
39.682729959487915,0.046790122985839844,8923,15304,-3230.6044454415037,-16163.494202719485,-82728.60654453121,-406967.1483337778,-107992.24746714899,-157079.6326794909,120,120
39.71568298339844,0.03177905082702637,8934,15322,57.595865315812866,94.24777960769379,82205.0077689329,406443.54955817945,4123340.3578366027,20335267.44729893,120,120
39.72302484512329,0.04697012901306152,9554,18412,3246.3124087094525,16179.202165987435,79717.913584841,402123.8596594935,-62177.35460229778,-107992.24746714899,180,180
39.754894971847534,0.03164410591125488,9567,18434,68.06784082777885,115.19173063162573,-79456.11419704184,-401600.2608838952,-3979350.694547071,-20093103.013584714,180,180
39.76334190368652,0.046766042709350586,8944,15339,-3262.0203719774017,-16205.38210476735,-83252.20532012952,-408014.3458849744,-94902.27807719202,-160352.12502697977,120,120
39.79548501968384,0.030506134033203125,8954,15357,52.35987755982988,94.24777960769379,82859.50623843078,407490.7471093761,4152792.788964008,20387627.324858762,120,120
39.804856061935425,0.04613184928894043,9580,18456,3277.728335245351,16226.326055791282,80634.21144213802,403301.95690458966,-55632.369907318935,-104719.75511966157,180,180
39.834863901138306,0.030405044555664062,9592,18478,62.83185307179586,115.19173063162573,-80372.41205433889,-402778.3581289914,-4025165.587411923,-20152007.875839528,180,180
39.84293293952942,0.04702496528625488,8964,15374,-3288.200310757317,-16252.505994571195,-83775.80409572781,-409192.4431300705,-85084.8010347232,-160352.12502697832,120,120
39.87513494491577,0.031645774841308594,8974,15392,52.35987755982988,94.24777960769379,83514.00470792866,408668.84435447224,4182245.2200914123,20446532.18711357,120,120
39.88297390937805,0.04677319526672363,9604,18500,3298.6722862692827,16273.449945595126,81157.81021773632,404480.0541496858,-58904.86225480854,-104719.75511966157,180,180
39.915629863739014,0.03168082237243652,9615,18521,57.595865315812866,109.95574287564276,-81026.91052383675,-404087.35506798705,-4054618.0185393267,-20214185.230441824,180,180
39.92448806762695,0.046113014221191406,8983,15410,-3309.144261781249,-16289.157908863077,-84168.50317742654,-409977.841293468,-78539.81633974472,-147262.15563702426,120,120
39.95719599723816,0.030314207077026367,8992,15427,47.12388980384689,89.01179185171081,83906.7037896274,409454.2425178697,4201880.174176348,20485802.09528344,120,120
39.96376895904541,0.04674506187438965,9626,18543,3319.616237293215,16315.337847642993,81812.3086872342,405658.15139478206,-52359.877559830056,-94902.27807719057,180,180
39.99536895751953,0.030385971069335938,9635,18565,47.12388980384689,115.19173063162573,-81812.3086872342,-405003.6529252842,-4090615.4343617097,-20266545.108001657,180,180
40.00230383872986,0.047009944915771484,9000,15445,-3324.8522250491974,-16336.281798666923,-84299.4028713261,-411286.83823246375,-62177.35460229778,-157079.63267948944,120,120
40.03461289405823,0.030308961868286133,9008,15462,41.8879020478639,89.01179185171081,84168.50317742654,410632.33976296586,4211697.651218817,20547979.44988574,120,120
40.042973041534424,0.04700303077697754,9645,18587,3335.3242005611633,16362.461737446838,82335.90746283249,406836.2486398782,-45814.89286485121,-94902.27807719202,180,180
40.073771953582764,0.03024601936340332,9654,18608,47.12388980384689,109.95574287564276,-82205.0077689329,-406312.64986427984,-4113522.880794135,-20328722.46260395,180,180
40.081384897232056,0.046774864196777344,9016,15480,-3340.560188317146,-16378.169700714789,-84692.10195302483,-412203.13608976075,-62177.354602298146,-147262.1556370228,120,120
40.11468291282654,0.03164505958557129,9024,15498,41.8879020478639,94.24777960769379,84561.20225912525,411810.437008062,4231332.605303752,20600339.327445567,120,120
40.12172794342041,0.0468142032623291,9662,18630,3340.560188317146,16399.11365173872,82466.80715673206,407621.6468032756,-52359.87755982969,-104719.75511966011,180,180
40.154305934906006,0.03148794174194336,9672,18652,52.35987755982988,115.19173063162573,-82205.0077689329,-407098.04802767735,-4116795.3731416245,-20367992.370773822,180,180
40.16228199005127,0.04671287536621094,9031,15515,-3356.268151585096,-16425.293590518635,-85215.70072862314,-413512.1330287565,-75267.32399225584,-160352.12502697832,120,120
40.193548917770386,0.030277013778686523,9038,15533,36.65191429188092,94.24777960769379,84823.00164692441,412988.5342531582,4250967.559388689,20662516.682047866,120,120
40.20210289955139,0.04684114456176758,9684,18674,3382.4480903650106,16446.237541542567,83644.90440182824,408799.7440483718,-29452.43112740427,-104719.75511966011,180,180
40.233882904052734,0.030305147171020508,9699,18696,78.53981633974482,115.19173063162573,-82597.70685063164,-408276.1452727735,-4156065.2813114966,-20426897.233028635,180,180
40.24231505393982,0.046853065490722656,9044,15550,-3429.5719801688574,-16472.41748032248,-87702.79491271505,-414690.23027385265,-127627.20155208517,-160352.12502697832,120,120
40.27423095703125,0.03168296813964844,9050,15568,31.41592653589793,94.24777960769379,86524.69766761888,414166.63149825437,4355687.314508348,20721421.544302672,120,120
40.28231501579285,0.04475998878479004,9716,18718,3487.16784548467,16493.361431346413,86393.7979737193,409977.841293468,-3272.492347489606,-104719.75511965866,180,180
40.31519389152527,0.031687021255493164,9733,18739,89.01179185171081,109.95574287564276,-84953.90134082398,-409585.14221176924,-4283692.482863582,-20489074.58763093,180,180
40.322104930877686,0.04687309265136719,9056,15585,-3544.7637108004833,-16514.305382370345,-90844.38756630485,-415606.52813114965,-147262.1556370217,-150534.64798451023,120,120
40.354028940200806,0.03023505210876465,9062,15602,31.41592653589793,89.01179185171081,89404.49093340953,415082.9293555514,4506221.962492859,20767236.437167525,120,120
40.36292886734009,0.046890974044799805,9752,18760,3612.8315516282623,16535.249333394277,89535.3906273091,411155.93853856414,3272.492347489242,-98174.7704246809,180,180
40.393616914749146,0.030344009399414062,9772,18781,104.71975511965977,109.95574287564276,-87702.79491271506,-410632.33976296586,-4430954.638500604,-20544706.95753825,180,180
40.402600049972534,0.04478001594543457,9068,15620,-3686.1353802120234,-16550.957296662225,-94771.37838329207,-416522.82598844665,-176714.58676442524,-147262.1556370199,120,120
40.43651103973389,0.030315876007080078,9073,15637,26.17993877991494,89.01179185171081,92807.88297479846,415999.2272128484,4689481.533952263,20813051.330032375,120,120
40.44185996055603,0.04689621925354004,9793,18803,3769.9111843077517,16577.137235442144,93593.28113819592,412203.1360897608,19634.954084936544,-94902.27807718911,180,180
40.473751068115234,0.030230045318603516,9812,18825,99.48376736367678,115.19173063162573,-91760.68542360187,-411548.637620263,-4633849.164044945,-20593794.342750594,180,180
40.4808828830719,0.046903133392333984,9078,15655,-3843.215012891514,-16598.08118646607,-98567.46950637977,-417831.8229274424,-170169.6020694475,-157079.63267948508,120,120
40.51377892494202,0.03156614303588867,9083,15672,26.17993877991494,89.01179185171081,96734.87379178572,417177.32445794455,4882558.582454137,20875228.684634674,130,130
40.52226996421814,0.04829883575439453,9830,18847,3911.2828537192922,16624.261125245986,97127.57287348443,413381.2333348569,9817.477042467726,-94902.27807719057,220,220
40.55543303489685,0.03021693229675293,9848,18869,94.24777960769379,115.19173063162573,-95425.87685278997,-412726.73486535903,-4813836.243156861,-20652699.2050054,220,220
40.56148600578308,0.0466768741607666,9088,15690,-3979.3506945470717,-16645.205076269922,-101839.96185386913,-419009.92017253867,-160352.12502697905,-157079.6326794909,130,130
40.59362292289734,0.0302581787109375,9093,15707,26.17993877991494,89.01179185171081,100138.26583317466,418355.4217030408,5049455.692176094,20934133.546889484,130,130
40.601985931396484,0.0470118522644043,9865,18891,4042.1825476188674,16671.385015049837,100400.0652209738,414559.33057995315,6544.984694978484,-94902.27807719057,220,220
40.63340902328491,0.030303001403808594,9881,18913,83.7758040957278,115.19173063162573,-98960.1685880785,-413904.8321104553,-4984005.845226307,-20711604.067260213,220,220
40.64120006561279,0.047036170959472656,9097,15724,-4105.014400690663,-16697.56495382975,-104719.75511965976,-420318.9171115344,-143989.66328953175,-160352.12502697686,130,130
40.673951864242554,0.03150296211242676,9102,15742,26.17993877991494,94.24777960769379,103279.85848676444,419795.3183359361,5199990.340160605,21002855.886186764,130,130
40.68276000022888,0.046707868576049805,9896,18936,4157.374278250493,16723.744892609666,103279.85848676447,415737.4278250493,7.275957614183426e-10,-101447.26277216978,220,220
40.71381402015686,0.03151893615722656,9910,18959,73.30382858376184,120.42771838760872,-102101.76124166828,-415082.92935555143,-5134540.493210819,-20770508.92951502,220,220
40.72150707244873,0.0468292236328125,9106,15760,-4209.734155810323,-16749.92483138958,-107075.9496098521,-421758.8137444297,-124354.70920459557,-166897.10972195608,130,130
40.75291204452515,0.03022599220275879,9110,15778,20.94395102393195,94.24777960769379,105766.95267085635,421104.31527493184,5321072.557017711,21071578.225484036,130,130
40.76199007034302,0.04601287841796875,9924,18982,4262.094033370153,16776.104770169495,106028.75205865552,417046.42476404505,6544.984694979212,-101447.26277216978,220,220
40.79377007484436,0.030267953872680664,9942,19005,94.24777960769379,120.42771838760872,-104196.15634406147,-416391.92629454716,-5255622.710067924,-20835958.776464805,220,220
40.80201005935669,0.04687786102294922,9114,15796,-4335.397861953914,-16802.28470894941,-110741.14103904019,-423067.8106834254,-163624.61737446793,-166897.10972195608,130,130
40.83353400230408,0.03156399726867676,9118,15814,20.94395102393195,94.24777960769379,108908.54532444614,422413.31221392757,5491242.159087159,21137028.072433826,130,130
40.84109592437744,0.04701709747314453,9962,19028,4419.173666049643,16828.464647729324,109955.74287564277,418355.4217030408,26179.938779915756,-101447.26277216978,220,220
40.87515306472778,0.03149104118347168,9983,19051,109.95574287564276,120.42771838760872,-107730.44807935,-417700.92323354294,-5442154.773874819,-20901408.62341459,220,220
40.88239789009094,0.04601716995239258,9122,15833,-4508.1854579013525,-16849.408598753253,-115453.53001942487,-424245.9079285215,-193077.04850187182,-163624.6173744643,130,130
40.91375494003296,0.03033900260925293,9125,15851,15.707963267948966,94.24777960769379,113097.33552923253,423591.4094590236,5713771.638716435,21195932.934688628,130,130
40.92165803909302,0.04704785346984863,10005,19074,4607.66922526503,16875.58853753317,114799.03154992702,419533.51894813695,42542.40051736233,-101447.26277216687,220,220
40.954041957855225,0.030200958251953125,10028,19098,120.42771838760872,125.66370614359172,-112181.03767193554,-418748.1207847395,-5674501.730546564,-20957040.99332191,220,220
40.96098303794861,0.04688286781311035,9130,15869,-4701.917004872724,-16907.00446406907,-120558.6180815083,-425816.70425531646,-209439.51023931912,-176714.58676442417,130,130
40.9936728477478,0.0315098762512207,9136,15887,31.41592653589793,94.24777960769379,118333.32328521553,425031.306091919,5972298.534168096,21271200.258680888,130,130
41.00226092338562,0.04701113700866699,10051,19121,4790.9287967244345,16933.184402848987,118987.82175471343,420973.41558103234,16362.461737447302,-101447.26277216687,220,220
41.03629803657532,0.031527042388916016,10075,19145,125.66370614359172,125.66370614359172,-116631.62726452108,-420188.0174176349,-5890486.225480863,-21029035.82496668,220,220
41.0422248840332,0.046913862228393555,9144,15906,-4874.704600820162,-16959.3643416289,-125009.20767409384,-427125.7011943123,-209439.51023931877,-173442.0944169353,130,130
41.07356786727905,0.030312061309814453,9154,15924,52.35987755982988,94.24777960769379,123176.61195949982,426340.30303091486,6204645.490839842,21336650.105630677,130,130
41.083471059799194,0.04691195487976074,10098,19169,4942.772441647941,16990.7802681648,122260.31410220277,422413.3122139276,-22907.44643242615,-98174.7704246809,220,220
41.1135790348053,0.030250072479248047,10120,19193,115.19173063162573,125.66370614359172,-120689.51777540789,-421627.91405053023,-6073745.796940266,-21101030.656611446,220,220
41.12174391746521,0.04686999320983887,9166,15943,-4995.132319207771,-17016.960206944714,-127758.1012459849,-428565.5978272076,-176714.58676442524,-173442.09441693383,130,130
41.153501987457275,0.03040790557861328,9178,15961,62.83185307179586,94.24777960769379,126449.10430698917,427780.19966381014,6355180.138824352,21408644.937275443,130,130
41.16607904434204,0.044725894927978516,10142,19217,5047.492196767601,17048.37613348061,124616.50859239511,423853.20884682296,-45814.89286485157,-98174.77042467945,220,220
41.19435095787048,0.03168797492980957,10164,19241,115.19173063162573,125.66370614359172,-123307.51165339939,-423067.8106834255,-6198100.506144863,-21173025.488256212,220,220
41.20343089103699,0.04702305793762207,9192,15980,-5089.380098815465,-17074.556072260526,-130114.29573617727,-430005.4944601029,-170169.60206944714,-173442.0944169353,130,130
41.23387885093689,0.03163599967956543,9206,15998,73.30382858376184,94.24777960769379,129067.09818498068,429220.0962967055,6479534.8480289485,21480639.76892021,130,130
41.2460880279541,0.04695415496826172,10187,19265,5136.503988619312,17105.971998796424,126580.00400088874,425293.10547971824,-62177.35460229851,-98174.7704246809,220,220
41.27939200401306,0.030231952667236328,10210,19290,120.42771838760872,130.89969389957471,-125401.90675579259,-424376.80762242124,-6299547.768917033,-21241747.82755349,220,220
41.280739068984985,0.04686784744262695,9220,16017,-5183.627878423159,-17137.387925332318,-132601.38992026917,-431707.19048079726,-179987.0791119145,-183259.57145940047,130,130
41.312721967697144,0.030298948287963867,9233,16036,68.06784082777885,99.48376736367678,131292.39298127344,430921.7923173998,6597344.572538565,21565724.569954928,130,130
41.32194685935974,0.046874046325683594,10234,19314,5241.223743738972,17163.56786411224,129328.89757277982,426602.1024187141,-49087.38521234045,-107992.24746714317,220,220
41.361084938049316,0.04472088813781738,9246,16054,-5173.155902911192,-17069.320084504543,-260359.4911662541,-855822.1987154196,-9742209.718475848,-32060607.52835334,130,130
41.36843299865723,0.046391963958740234,10259,19338,5304.055596810767,17194.983790648133,261930.287493049,856607.5968788168,13057244.466482578,42810744.88985591,220,220
41.39381384849548,0.03171801567077637,9258,16073,-5241.223743738972,-17095.500023284458,-263631.9835137435,-857262.0953483146,-13139056.775169814,-42846742.305678286,130,130
41.40248394012451,0.032164812088012695,10284,19362,5372.123437638546,17221.16372942805,265333.67953443795,857916.5938178129,13224141.576204536,42879467.229153186,220,220
41.433265924453735,0.03017401695251465,10309,19386,130.89969389957471,125.66370614359172,-131030.59359347427,-427387.50058211153,-9909106.828197805,-32132602.35999811,220,220
41.440995931625366,0.0469510555267334,9269,16092,-5445.4272662223075,-17247.343668207966,-139408.17400304705,-434325.1843587889,-209439.5102393195,-173442.09441693383,130,130
41.47355604171753,0.030109882354736328,9280,16111,57.595865315812866,99.48376736367678,137575.57828845302,433670.68588929105,6924593.807287502,21699896.756202,130,130
41.48173785209656,0.04671287536621094,10332,19410,5508.2591192941045,17273.523606987877,136266.5813494573,429350.99599060504,-32724.92347489315,-107992.24746715045,220,220
41.52037692070007,0.046920061111450195,9291,16130,-5450.663253978291,-17174.0398396242,-273973.05933180987,-861189.0861653021,-10255991.017031679,-32263502.053897675,130,130
41.52848792076111,0.04641389846801758,10354,19434,5565.854984609917,17299.703545767796,275412.95596470515,861843.5846347999,13734650.382412877,43075816.77000255,220,220
41.55441188812256,0.030279159545898438,9301,16149,-5513.4951070500865,-17200.219778404116,-276983.75229150004,-862498.0831042978,-13809917.70640513,-43108541.69347744,130,130
41.562922954559326,0.03080916404724121,10376,19458,5628.686837681712,17325.883484547707,278554.54861829494,863152.5815737955,13888457.522744874,43141266.61695233,220,220
41.59553289413452,0.02999091148376465,10399,19482,120.42771838760872,125.66370614359172,-137706.47798235258,-430005.4944601029,-10406525.665016187,-32328951.90084746,220,220
41.60185885429382,0.04814505577087402,9310,16168,-5701.990666265475,-17352.063423327625,-145560.45961632708,-436943.1782367804,-196349.54084936253,-173442.09441693674,130,130
41.634363889694214,0.03029799461364746,9319,16187,47.12388980384689,99.48376736367678,143727.86390173304,436288.6797672825,7232208.087951504,21830796.450101573,130,130
41.64107584953308,0.0446319580078125,10423,19506,5780.530482605219,17378.24336210754,143335.1648200343,431968.9898685966,-9817.477042468818,-107992.24746714754,220,220
41.681134939193726,0.04690718650817871,9328,16206,-5733.406592801372,-17278.759594743864,-287848.42688516475,-866425.073921285,-10779589.792629976,-32459851.594747037,130,130
41.68921685218811,0.04627513885498047,10447,19530,5859.070298944964,17404.42330088745,289811.9222936584,867079.5723907828,14441508.729470579,43337616.157801695,220,220
41.712143898010254,0.03045201301574707,9337,16225,-5811.946409141117,-17304.93953352378,-291775.41770215204,-867734.0708602808,-14539683.499895263,-43370341.08127659,130,130
41.72324800491333,0.03096914291381836,10471,19554,5937.610115284709,17430.60323966737,293738.9131106456,868388.5693297787,14637858.27031994,43403066.00475148,220,220
41.75306296348572,0.03156304359436035,10496,19578,130.89969389957471,125.66370614359172,-145167.76053462832,-432623.48833809444,-10972666.841131847,-32525301.441696826,220,220
41.75982999801636,0.046675920486450195,9345,16244,-6026.621907136419,-17456.78317844728,-153938.04002589986,-439561.17211477173,-219256.98728178832,-173442.09441693238,130,130
41.79263401031494,0.03146004676818848,9352,16263,36.65191429188092,99.48376736367678,151581.84553570749,438906.6736452739,7637997.139040182,21961696.144001137,130,130
41.80186700820923,0.04688000679016113,10521,19602,6120.869686744114,17482.9631172272,152105.44431130582,434586.98374658806,13089.969389958424,-107992.24746714608,220,220
41.840425968170166,0.046015024185180664,9360,16282,-6078.981784696249,-17383.47934986352,-304996.28678600903,-871661.0616772679,-11427543.277432872,-32656201.1355964,130,130
41.8485369682312,0.04628109931945801,10546,19626,6209.881478595824,17509.143056007117,307221.5815823018,872315.5601467659,15305446.709207771,43599415.54560085,220,220
41.872612953186035,0.030276060104370117,9367,16301,-6173.229564303942,-17409.659288643437,-309577.77607249416,-872970.0586162638,-15419983.941369899,-43632140.46907574,130,130
41.88308596611023,0.030797958374023438,10570,19650,6298.8932704475355,17535.322994787028,311803.07086878695,873624.5570857616,15534521.173532028,43664865.39255063,220,220
41.913979053497314,0.03163790702819824,10593,19674,120.42771838760872,125.66370614359172,-154461.63880149816,-435241.48221608595,-11656617.741757128,-32721650.982546188,220,220
41.92052698135376,0.04688906669616699,9373,16320,-6387.905062299246,-17561.502933566946,-162708.31951717136,-442179.1659927634,-206167.0178918299,-173442.09441693674,130,130
41.95313286781311,0.031561851501464844,9380,16339,36.65191429188092,99.48376736367678,160613.92441477816,441524.6675232655,8083056.098298737,22092595.837900724,130,130
41.961705923080444,0.04688596725463867,10615,19698,6466.444878638991,17587.682872346857,160744.82410867777,437204.9776245795,3272.4923474903335,-107992.24746715045,220,220
42.002004861831665,0.04697394371032715,9386,16358,-6435.028952103093,-17488.19910498318,-322536.8457685521,-876897.0494332508,-12082041.746930746,-32852550.676445756,130,130
42.00919985771179,0.0463709831237793,10635,19723,6539.748707222753,17619.09879888276,324369.44148314616,877682.4475966485,16172657.181292458,43864487.42574748,220,220
42.0320520401001,0.030498981475830078,9392,16377,-6508.332780686856,-17519.61503151908,-326202.0371977402,-878467.8457600459,-16264286.967022158,-43903757.33391736,130,130
42.040842056274414,0.030883073806762695,10654,19748,6607.816548050532,17650.514725418652,327903.73321843473,879253.2439234434,16352644.260404374,43943027.24208724,220,220
42.07487392425537,0.030070066452026367,10672,19772,94.24777960769379,125.66370614359172,-162839.21921107097,-438121.2754818765,-12268573.810737642,-32934362.985132996,220,220
42.08140993118286,0.046662092208862305,9398,16396,-6670.6484011223265,-17676.69466419857,-169122.4045182505,-445058.95925855404,-157079.632679488,-173442.0944169382,130,130
42.11334300041199,0.031517982482910156,9403,16415,26.17993877991494,99.48376736367678,167420.708497556,444404.46078905615,8413577.825395163,22236585.501190253,130,130
42.121516942977905,0.044740915298461914,10688,19797,6728.244266438141,17708.110590734468,167551.60819145566,440215.6705842698,3272.492347491061,-104719.75511965866,220,220
42.16271090507507,0.04682278633117676,9409,16434,-6696.828339902242,-17608.62682337079,-335626.81515850953,-882918.4353526314,-12579460.58374913,-33078352.648422528,130,130
42.16834902763367,0.04625511169433594,10704,19821,6780.604143997969,17734.290529514383,336935.81209750526,883572.9338221292,16814065.68140037,44162284.229369015,220,220
42.1933228969574,0.03045797348022461,9414,16453,-6754.424205218055,-17634.806762150703,-338375.7087304006,-884227.4322916272,-16882788.020697646,-44195009.15284391,130,130
42.20224690437317,0.03079986572265625,10719,19846,6832.964021557799,17765.70645605028,339684.7056693964,885012.8304550246,16951510.359994926,44231006.568666294,220,220
42.23978590965271,0.04487895965576172,9419,16472,-6806.7840827778855,-17666.2226886866,-340993.7026083921,-885798.228618422,-17016960.20694471,-44270276.47683617,130,130
42.24785089492798,0.04640078544616699,10733,19871,6880.0879113616475,17797.122382586178,342171.7998534883,886583.6267818195,17079137.56154701,44309546.38500603,220,220
42.27322602272034,0.0315248966217041,9423,16491,-6859.143960337715,-17697.638615222502,-343480.796792484,-887369.0249452171,-17141314.916149307,-44348816.29317591,130,130
42.28018283843994,0.0307309627532959,10746,19895,6927.211801165494,17823.302321366093,344658.8940375802,888023.5234147148,17203492.270751607,44384813.7089983,220,220
42.32125806808472,0.04687809944152832,9428,16510,-6901.031862385578,-17723.818554002413,-345706.0915887768,-888678.0218842126,-17259124.640658922,-44417538.632473186,130,130
42.32843995094299,0.04751920700073242,10758,19920,6963.863715457374,17854.71824790199,346622.3894460738,889463.4200476101,17308212.025871266,44453536.04829557,220,220
42.352622985839844,0.030404090881347656,9433,16529,-6937.68377667746,-17755.234480538315,-347538.68730337085,-890248.8182110075,-17354026.91873612,-44492805.95646544,130,130
42.361084938049316,0.030788898468017578,10770,19944,7000.515629749255,17880.898186681905,348454.98516066786,890903.3166805055,17399841.81160097,44528803.372287825,220,220
42.39965200424194,0.046837806701660156,9437,16548,-6979.571678725324,-17781.414419318226,-349502.1827118645,-891557.8151500033,-17448929.196813308,-44561528.29576272,130,130
42.407585859298706,0.04639601707458496,10781,19969,7037.167544041136,17912.314113217806,350418.4805691615,892343.2133134006,17498016.582025647,44597525.7115851,220,220
42.43251895904541,0.031610965728759766,9441,16567,-7016.223593017205,-17812.830345854127,-351334.77842645854,-893128.6114767983,-17543831.4748905,-44636795.61975497,130,130
42.44091296195984,0.031951189041137695,10792,19994,7073.819458333017,17943.730039753704,352251.07628375554,893914.0096401958,17589646.36775535,44676065.52792485,220,220
42.480355978012085,0.04668593406677246,9445,16586,-7052.875507309086,-17844.246272390024,-353167.37414105254,-894699.4078035932,-17635461.260620203,-44715335.43609472,130,130
42.48843693733215,0.04629707336425781,10802,20018,7105.235384868915,17969.90997853362,353952.77230445005,895353.906273091,17678003.661137562,44751332.8519171,220,220
42.511662006378174,0.030325889587402344,9449,16605,-7084.291433844983,-17870.42621116994,-354738.17046784743,-896008.4047425889,-17717273.569307435,-44784057.775391996,130,130
42.5209219455719,0.030848979949951172,10812,20043,7136.651311404813,18001.325905069516,355523.5686312449,896793.8029059863,17756543.47747731,44820055.19121438,220,220
42.55967593193054,0.04663395881652832,9453,16624,-7115.707360380881,-17901.842137705837,-356308.9667946423,-897579.2010693838,-17795813.38564718,-44859325.09938425,130,130
42.56790089607239,0.04480910301208496,10823,20067,7173.3032256966935,18027.50584384943,357225.2646519394,898233.6995388818,17838355.78616454,44895322.515206635,220,220
42.6061429977417,0.03066396713256836,10839,20091,83.7758040957278,125.66370614359172,-177238.18554002413,-447546.053442646,-13361586.254799087,-33644493.82453819,220,220
42.60731291770935,0.04631805419921875,9457,16643,-7236.13507876849,-18053.685782629345,-182997.77207160543,-454483.7372193234,-143989.66328953247,-173442.0944169353,130,130
42.64027190208435,0.03183698654174805,9460,16662,15.707963267948966,99.48376736367678,181296.07605091095,453829.2387498255,9107346.20306291,22707824.39922872,130,130
42.64805006980896,0.0465390682220459,10858,20115,7319.910882864218,18079.86572140926,182605.07298990674,449509.5488511396,32724.923474894604,-107992.24746714754,220,220
42.672236919403076,0.029989004135131836,9464,16681,-7298.966931840286,-17980.38195404558,-365471.94536761264,-901506.191886371,-13701925.458937986,-33775393.518437766,130,130
42.681257009506226,0.03220415115356445,10878,20139,7403.686686959945,18106.045660189175,367566.3404700058,902160.6903558688,18325957.14594046,45091672.05605599,220,220
